position	wave function
8.833837425950621e0	-8.0786888441742e-44
8.84759116400411e0	-7.957381036305384e-44
8.861344902057597e0	-7.823669127405573e-44
8.875098640111085e0	-7.67768771987402e-44
8.888852378164573e0	-7.519601203605693e-44
8.902606116218061e0	-7.349603119382191e-44
8.91635985427155e0	-7.167915423209255e-44
8.930113592325037e0	-6.974787656429872e-44
8.943867330378525e0	-6.770496026793648e-44
8.957621068432013e0	-6.555342405975664e-44
8.971374806485501e0	-6.329653249311108e-44
8.98512854453899e0	-6.093778443745317e-44
8.998882282592477e0	-5.848090090191615e-44
9.012636020645965e0	-5.592981226643323e-44
9.026389758699453e0	-5.328864498500223e-44
9.040143496752941e0	-5.056170782647038e-44
9.05389723480643e0	-4.775347771858734e-44
9.067650972859918e0	-4.486858526111572e-44
9.081404710913406e0	-4.1911799973453406e-44
9.095158448966894e0	-3.8888015341577994e-44
9.108912187020382e0	-3.580223372815055e-44
9.12266592507387e0	-3.2659551208347743e-44
9.136419663127358e0	-2.9465142392450276e-44
9.150173401180846e0	-2.6224245294413967e-44
9.163927139234334e0	-2.2942146303608573e-44
9.177680877287822e0	-1.9624165314660597e-44
9.19143461534131e0	-1.6275641067885561e-44
9.205188353394798e0	-1.290191675018199e-44
9.218942091448286e0	-9.508325903489206e-45
9.232695829501774e0	-6.100178685017624e-45
9.246449567555262e0	-2.6827485204611238e-45
9.26020330560875e0	7.387408116839028e-46
9.273957043662238e0	4.1591276297171886e-45
9.287710781715726e0	7.573324300467133e-45
9.301464519769214e0	1.0976328664590671e-44
9.315218257822702e0	1.436323491009702e-44
9.32897199587619e0	1.772924387196403e-44
9.342725733929678e0	2.106967273889906e-44
9.356479471983166e0	2.4379964151437676e-44
9.370233210036654e0	2.765569467865495e-44
9.383986948090142e0	3.0892582663775626e-44
9.39774068614363e0	3.408649543189686e-44
9.411494424197118e0	3.7233455855870357e-44
9.425248162250606e0	4.032964827911592e-44
9.439001900304094e0	4.337142379675591e-44
9.452755638357582e0	4.635530489894868e-44
9.46650937641107e0	4.927798948266873e-44
9.480263114464558e0	5.213635424040368e-44
9.494016852518046e0	5.492745743634119e-44
9.507770590571534e0	5.764854108255962e-44
9.521524328625022e0	6.029703252954978e-44
9.53527806667851e0	6.287054548705129e-44
9.549031804731998e0	6.536688049270349e-44
9.562785542785486e0	6.778402484737918e-44
9.576539280838974e0	7.012015203729008e-44
9.590293018892462e0	7.237362066402983e-44
9.60404675694595e0	7.454297290466159e-44
9.617800494999438e0	7.662693252475386e-44
9.631554233052926e0	7.862440246792852e-44
9.645307971106414e0	8.053446204602461e-44
9.659061709159902e0	8.235636375437561e-44
9.67281544721339e0	8.408952973699564e-44
9.686569185266878e0	8.573354792662701e-44
9.700322923320366e0	8.728816788466413e-44
9.714076661373854e0	8.875329636591861e-44
9.727830399427342e0	9.012899263304345e-44
9.74158413748083e0	9.141546354519323e-44
9.755337875534318e0	9.261305844516326e-44
9.769091613587806e0	9.372226386885633e-44
9.782845351641294e0	9.474369810043539e-44
9.796599089694782e0	9.567810559596136e-44
9.81035282774827e0	9.65263512977211e-44
9.824106565801758e0	9.728941486076509e-44
9.837860303855246e0	9.796838481247244e-44
9.851614041908734e0	9.856445266518636e-44
9.865367779962222e0	9.907890700117442e-44
9.87912151801571e0	9.951312754833383e-44
9.892875256069198e0	9.986857926419646e-44
9.906628994122686e0	1.0014680644492524e-43
9.920382732176174e0	1.0034942687508592e-43
9.934136470229662e0	1.0047812603307537e-43
9.945395265658089e0	1.0047812603307537e-43
9.959543304486786e0	1.004934831598726e-43
9.973691343315483e0	1.0043606187521446e-43
9.98783938214418e0	1.0030791056511994e-43
1.0001987420972878e1	1.001111238490193e-43
1.0016135459801575e1	9.984783658376534e-44
1.0030283498630272e1	9.952021802413127e-44
1.004443153745897e1	9.913046614932692e-44
1.0058579576287666e1	9.86808021640055e-44
1.0072727615116364e1	9.817346518121276e-44
1.008687565394506e1	9.761070709373363e-44
1.0101023692773758e1	9.699478763932607e-44
1.0115171731602455e1	9.632796966441115e-44
1.0129319770431152e1	9.561251458988785e-44
1.014346780925985e1	9.485067808189601e-44
1.0157615848088547e1	9.404470592953202e-44
1.0171763886917244e1	9.31968301307498e-44
1.0185911925745941e1	9.2309265186945e-44
1.0200059964574638e1	9.138420460602991e-44
1.0214208003403336e1	9.042381761315232e-44
1.0228356042232033e1	8.943024606760644e-44
1.024250408106073e1	8.840560158391164e-44
1.0256652119889427e1	8.735196285450998e-44
1.0270800158718124e1	8.627137317104624e-44
1.0284948197546822e1	8.516583814074655e-44
1.0299096236375519e1	8.403732359400075e-44
1.0313244275204216e1	8.288775367888881e-44
1.0334466333447262e1	8.112802186245765e-44
1.0362762411104656e1	7.872519188040281e-44
1.039105848876205e1	7.62704943815746e-44
1.0419354566419445e1	7.377707830077991e-44
1.044765064407684e1	7.125728536110902e-44
1.0490094760562929e1	6.745311218339118e-44
1.0532538877049019e1	6.365070057599001e-44
1.0560834954706413e1	6.113232256933856e-44
1.0589131032363808e1	5.863692155519036e-44
1.0617427110021202e1	5.617194560864287e-44
1.06315751488499e1	5.495298457483841e-44
1.0645723187678596e1	5.374407744696632e-44
1.0659871226507294e1	5.254594435651904e-44
1.067401926533599e1	5.135926110887111e-44
1.0688167304164688e1	5.018466017639877e-44
1.0702315342993385e1	4.902273172588195e-44
1.0716463381822082e1	4.787402467589784e-44
1.073061142065078e1	4.673904778009332e-44
1.0744759459479477e1	4.561827073239909e-44
1.0758907498308174e1	4.451212529042668e-44
1.0773055537136871e1	4.3421006413466533e-44
1.0787203575965568e1	4.2345273411682813e-44
1.0801351614794266e1	4.1285251103275333e-44
1.0815499653622963e1	4.024123097655458e-44
1.082964769245166e1	3.9213472354045503e-44
1.0843795731280357e1	3.82022035559076e-44
1.0857943770109054e1	3.7207623060123507e-44
1.0872091808937752e1	3.622990065707172e-44
1.0886239847766449e1	3.526917859625814e-44
1.0900387886595146e1	3.4325572723138233e-44
1.0914535925423843e1	3.339917360411097e-44
1.092868396425254e1	3.249004763791473e-44
1.0942832003081238e1	3.159823815179634e-44
1.0956980041909935e1	3.0723766480962893e-44
1.0971128080738632e1	2.9866633029960327e-44
1.098527611956733e1	2.9026818314749564e-44
1.0999424158396026e1	2.820428398437453e-44
1.1013572197224724e1	2.739897382123605e-44
1.1024183226346246e1	2.6806251188567025e-44
1.1031257245760592e1	2.641644469918491e-44
1.103833126517494e1	2.6030897785877596e-44
1.1045405284589286e1	2.564959743272892e-44
1.1052479304003633e1	2.527252972902639e-44
1.105955332341798e1	2.489967989722265e-44
1.1066627342832327e1	2.453103232050914e-44
1.1073701362246673e1	2.416657056999826e-44
1.108077538166102e1	2.380627743151157e-44
1.1087849401075367e1	2.3450134931972207e-44
1.1094923420489714e1	2.3098124365398836e-44
1.110199743990406e1	2.2750226318499603e-44
1.1109071459318407e1	2.2406420695865085e-44
1.111260846902558e1	2.223604608342414e-44
1.1119682488439928e1	2.189833998707026e-44
1.1126756507854275e1	2.1564673253887665e-44
1.1133830527268621e1	2.123502359363223e-44
1.1140904546682968e1	2.0909368142320547e-44
1.1147978566097315e1	2.058768348520284e-44
1.1155052585511662e1	2.0269945679331907e-44
1.1162126604926009e1	1.9956130275729207e-44
1.1169200624340355e1	1.9646212341148103e-44
1.1176274643754702e1	1.9340166479435518e-44
1.1183348663169049e1	1.9037966852493163e-44
1.1190422682583396e1	1.873958720083977e-44
1.1197496701997743e1	1.8445000863775784e-44
1.120457072141209e1	1.815418079915248e-44
1.1211644740826436e1	1.786709960274695e-44
1.1218718760240783e1	1.7583729527245607e-44
1.122579277965513e1	1.7304042500838135e-44
1.1232866799069477e1	1.7028010145424247e-44
1.1239940818483824e1	1.6755603794436068e-44
1.124701483789817e1	1.6486794510278583e-44
1.1254088857312517e1	1.6221553101391105e-44
1.1261162876726864e1	1.5959850138932773e-44
1.1268236896141211e1	1.570165597309486e-44
1.1275310915555558e1	1.5446940749043385e-44
1.1282384934969905e1	1.5195674422495393e-44
1.1289458954384251e1	1.4947826774932039e-44
1.1296532973798598e1	1.4703367428452007e-44
1.1303606993212945e1	1.446226586026926e-44
1.1310681012627292e1	1.4224491416858132e-44
1.1317755032041639e1	1.3990013327750074e-44
1.1324829051455986e1	1.375880071898575e-44
1.1331903070870332e1	1.3530822626226235e-44
1.133897709028468e1	1.330604800752754e-44
1.1346051109699026e1	1.3084445755782293e-44
1.1353125129113373e1	1.286598471083281e-44
1.136019914852772e1	1.2650633671259625e-44
1.1367273167942066e1	1.2438361405849624e-44
1.1374347187356413e1	1.222913666474835e-44
1.138142120677076e1	1.2022928190300237e-44
1.1388495226185107e1	1.1819704727581445e-44
1.1395569245599454e1	1.1619435034629604e-44
1.14026432650138e1	1.1422087892374777e-44
1.1409717284428147e1	1.1227632114275943e-44
1.1416791303842494e1	1.1036036555667657e-44
1.1423865323256841e1	1.0847270122821091e-44
1.1430939342671188e1	1.0661301781724145e-44
1.1438013362085535e1	1.0478100566584653e-44
1.1445087381499881e1	1.0297635588061697e-44
1.1452161400914228e1	1.0119876041229009e-44
1.1459235420328575e1	9.944791213275348e-45
1.1466309439742922e1	9.772350490945992e-45
1.1473383459157269e1	9.602523367729859e-45
1.1480457478571616e1	9.43527945079693e-45
1.1487531497985962e1	9.270588467690193e-45
1.149460551740031e1	9.108420272776591e-45
1.1501679536814656e1	8.94874485346144e-45
1.1508753556229003e1	8.791532336170661e-45
1.151582757564335e1	8.63675299210527e-45
1.1522901595057697e1	8.484377242772447e-45
1.1529975614472043e1	8.33437566529745e-45
1.153704963388639e1	8.186718997520933e-45
1.1544123653300737e1	8.041378142885573e-45
1.1551197672715084e1	7.898324175116631e-45
1.155827169212943e1	7.757528342700534e-45
1.1565345711543777e1	7.618962073165557e-45
1.1572419730958124e1	7.482596977168974e-45
1.1579493750372471e1	7.348404852394612e-45
1.1586567769786818e1	7.216357687265131e-45
1.1593641789201165e1	7.086427664472939e-45
1.1600715808615512e1	6.958587164333683e-45
1.1607789828029858e1	6.832808767966563e-45
1.1614863847444205e1	6.709065260305098e-45
1.1621937866858552e1	6.587329632942499e-45
1.1629011886272899e1	6.467575086815422e-45
1.1636085905687246e1	6.349775034729874e-45
1.1643159925101592e1	6.233903103733011e-45
1.165023394451594e1	6.119933137334801e-45
1.1657307963930286e1	6.007839197582927e-45
1.1664381983344633e1	5.897595566994709e-45
1.167145600275898e1	5.789176750349689e-45
1.1678530022173327e1	5.682557476346357e-45
1.1685604041587673e1	5.5777126991265026e-45
1.169267806100202e1	5.474617599670709e-45
1.1699752080416367e1	5.373247587068355e-45
1.1706826099830714e1	5.273578299665458e-45
1.171390011924506e1	5.175585606093758e-45
1.1720974138659408e1	5.079245606184143e-45
1.1728048158073754e1	4.984534631767809e-45
1.1735122177488101e1	4.89142924736819e-45
1.1742196196902448e1	4.799906250786787e-45
1.1749270216316795e1	4.709942673586043e-45
1.1756344235731142e1	4.621515781472182e-45
1.1763418255145488e1	4.5346030745810166e-45
1.1770492274559835e1	4.449182287669622e-45
1.1777566293974182e1	4.3652313902167815e-45
1.1784640313388529e1	4.282728586434981e-45
1.1791714332802876e1	4.2016523151967195e-45
1.1798788352217223e1	4.1219812498779274e-45
1.180586237163157e1	4.043694298121048e-45
1.1812936391045916e1	3.9667706015204566e-45
1.1820010410460263e1	3.891189535232881e-45
1.182708442987461e1	3.81693070751517e-45
1.1834158449288957e1	3.7439739591920453e-45
1.1841232468703303e1	3.67229936305616e-45
1.184830648811765e1	3.6018872232029116e-45
1.1855380507531997e1	3.5327180743023614e-45
1.1862454526946344e1	3.4647726808104224e-45
1.186952854636069e1	3.3980320361217447e-45
1.1876602565775038e1	3.332477361666368e-45
1.1883676585189384e1	3.268090105952293e-45
1.1890750604603731e1	3.204851943556128e-45
1.1897824624018078e1	3.142744774063888e-45
1.1904898643432425e1	3.081750720963876e-45
1.1911972662846772e1	3.021852130493718e-45
1.1919046682261119e1	2.9630315704434014e-45
1.1926120701675465e1	2.905271828916275e-45
1.1933194721089812e1	2.848555913049787e-45
1.1940268740504159e1	2.792867047697813e-45
1.1947342759918506e1	2.738188674076306e-45
1.1954416779332853e1	2.6845044483740245e-45
1.19614907987472e1	2.6317982403299703e-45
1.1968564818161546e1	2.5800541317792228e-45
1.1975638837575893e1	2.5292564151687003e-45
1.198271285699024e1	2.479389592044491e-45
1.1989786876404587e1	2.430438371512232e-45
1.1996860895818934e1	2.3823876686720258e-45
1.200393491523328e1	2.335222603029325e-45
1.2011008934647627e1	2.2889284968832313e-45
1.2018082954061974e1	2.2434908736935465e-45
1.202515697347632e1	2.1988954564279598e-45
1.2032230992890668e1	2.155128165890605e-45
1.2039305012305014e1	2.1121751190332975e-45
1.2046379031719361e1	2.0700226272507117e-45
1.2053453051133708e1	2.028657194660624e-45
1.2060527070548055e1	1.988065516370443e-45
1.2067601089962402e1	1.9482344767311615e-45
1.2074675109376749e1	1.9091511475798048e-45
1.2081749128791095e1	1.8708027864714576e-45
1.2088823148205442e1	1.8331768349019068e-45
1.2095897167619789e1	1.7962609165219212e-45
1.2102971187034136e1	1.7600428353441242e-45
1.2110045206448483e1	1.7245105739434264e-45
1.211711922586283e1	1.6896522916519356e-45
1.2124193245277176e1	1.655456322749239e-45
1.2131267264691523e1	1.621911174648902e-45
1.213834128410587e1	1.589005526082052e-45
1.2145415303520217e1	1.5567282252788385e-45
1.2152489322934564e1	1.5250682881485508e-45
1.215956334234891e1	1.4940148964591594e-45
1.2166637361763257e1	1.463557396017033e-45
1.2173711381177604e1	1.4336852948474944e-45
1.2180785400591951e1	1.4043882613769387e-45
1.2187859420006298e1	1.3756561226171712e-45
1.2194933439420645e1	1.3474788623525776e-45
1.2202007458834991e1	1.3198466193307756e-45
1.2209081478249338e1	1.2927496854572997e-45
1.2216155497663685e1	1.2661785039949451e-45
1.2223229517078032e1	1.2401236677682575e-45
1.2230303536492379e1	1.2145759173737545e-45
1.2237377555906725e1	1.1895261393963536e-45
1.2244451575321072e1	1.1649653646324964e-45
1.225152559473542e1	1.1408847663204577e-45
1.2258599614149766e1	1.1172756583782774e-45
1.2265673633564113e1	1.0941294936497456e-45
1.227274765297846e1	1.0714378621588573e-45
1.2279821672392806e1	1.049192489373139e-45
1.2286895691807153e1	1.027385234476216e-45
1.22939697112215e1	1.0060080886499853e-45
1.2301043730635847e1	9.850531733667383e-46
1.2308117750050194e1	9.64512738691573e-46
1.231519176946454e1	9.443791615954095e-46
1.2322265788878887e1	9.246449442788836e-46
1.2329339808293234e1	9.053027125074255e-46
1.2336413827707581e1	8.863452139577921e-46
1.2343487847121928e1	8.677653165763023e-46
1.2350561866536275e1	8.495560069490117e-46
1.2357635885950621e1	8.317103886840617e-46
1.2364709905364968e1	8.14221680806429e-46
1.2371783924779315e1	7.97083216165255e-46
1.2378857944193662e1	7.802884398539675e-46
1.2385931963608009e1	7.638309076433483e-46
1.2393005983022356e1	7.477042844277512e-46
1.2400080002436702e1	7.319023426845804e-46
1.240715402185105e1	7.164189609472157e-46
1.2414228041265396e1	7.012481222914857e-46
1.2421302060679743e1	6.863839128358359e-46
1.242837608009409e1	6.7182052025529695e-46
1.2435450099508436e1	6.575522323093452e-46
1.2442524118922783e1	6.435734353837739e-46
1.244959813833713e1	6.298786130466388e-46
1.2456672157751477e1	6.164623446183675e-46
1.2463746177165824e1	6.033193037560948e-46
1.247082019658017e1	5.904442570522844e-46
1.2477894215994517e1	5.778320626476907e-46
1.2484968235408864e1	5.654776688587004e-46
1.2492042254823211e1	5.53376112819092e-46
1.2499116274237558e1	5.415225191362453e-46
1.2506190293651905e1	5.2991209856181505e-46
1.2513264313066252e1	5.1854014667688996e-46
1.2520338332480598e1	5.074020425916455e-46
1.2527412351894945e1	4.964932476594893e-46
1.2534486371309292e1	4.858093042056975e-46
1.2541560390723639e1	4.753458342705267e-46
1.2548634410137986e1	4.650985383667954e-46
1.2555708429552332e1	4.550631942519055e-46
1.256278244896668e1	4.452356557142793e-46
1.2569856468381026e1	4.3561185137418754e-46
1.2576930487795373e1	4.261877834989188e-46
1.258400450720972e1	4.169595268322607e-46
1.2591078526624067e1	4.079232274382423e-46
1.2598152546038413e1	3.9907510155908455e-46
1.260522656545276e1	3.9041143448731625e-46
1.2612300584867107e1	3.819285794519847e-46
1.2619374604281454e1	3.736229565189015e-46
1.26264486236958e1	3.654910515048671e-46
1.2633522643110147e1	3.57529414905792e-46
1.2640596662524494e1	3.4973466083865742e-46
1.2647670681938841e1	3.4210346599722093e-46
1.2654744701353188e1	3.3463256862140704e-46
1.2661818720767535e1	3.2731876748028886e-46
1.2668892740181882e1	3.2015892086858205e-46
1.2675966759596228e1	3.1314994561656286e-46
1.2683040779010575e1	3.062888161133196e-46
1.2690114798424922e1	2.995725633432503e-46
1.2697188817839269e1	2.9299827393570528e-46
1.2704262837253616e1	2.865630892276878e-46
1.2711336856667963e1	2.802642043395057e-46
1.271841087608231e1	2.7409886726328114e-46
1.2725484895496656e1	2.6806437796421283e-46
1.2732558914911003e1	2.621580874944871e-46
1.273963293432535e1	2.5637739711973962e-46
1.2746706953739697e1	2.5071975745795233e-46
1.2753780973154043e1	2.4518266763068224e-46
1.276085499256839e1	2.3976367442651435e-46
1.2767929011982737e1	2.344603714766254e-46
1.2775003031397084e1	2.2927039844235207e-46
1.278207705081143e1	2.241914402146481e-46
1.2789151070225778e1	2.192212261253141e-46
1.2796225089640124e1	2.1435752916989735e-46
1.2803299109054471e1	2.0959816524213487e-46
1.2810373128468818e1	2.049409923798312e-46
1.2817447147883165e1	2.003839100220536e-46
1.2824521167297512e1	1.9592485827752936e-46
1.2831595186711859e1	1.915618172041265e-46
1.2838669206126205e1	1.8729280609930316e-46
1.2845743225540552e1	1.8311588280140708e-46
1.2852817244954899e1	1.7902914300170668e-46
1.2859891264369246e1	1.7503071956703873e-46
1.2866965283783593e1	1.7111878187295158e-46
1.287403930319794e1	1.6729153514722945e-46
1.2881113322612286e1	1.6354721982367492e-46
1.2888187342026633e1	1.5988411090603762e-46
1.289526136144098e1	1.5630051734196564e-46
1.2902335380855327e1	1.5279478140686783e-46
1.2909409400269674e1	1.4936527809756305e-46
1.291648341968402e1	1.4601041453560437e-46
1.2923557439098367e1	1.4272862938015912e-46
1.2930631458512714e1	1.3951839225032659e-46
1.293770547792706e1	1.363782031567806e-46
1.2944779497341408e1	1.3330659194261787e-46
1.2951853516755754e1	1.3030211773329845e-46
1.2958927536170101e1	1.2736336839556274e-46
1.2966001555584448e1	1.2448896000520908e-46
1.2973075574998795e1	1.2167753632362127e-46
1.2980149594413142e1	1.1892776828292852e-46
1.2987223613827489e1	1.1623835347968837e-46
1.2994297633241835e1	1.1360801567697894e-46
1.3001371652656182e1	1.110355043147881e-46
1.3008445672070529e1	1.0851959402859005e-46
1.3015519691484876e1	1.0605908417599813e-46
1.3022593710899223e1	1.0365279837138487e-46
1.302966773031357e1	1.0129958402836029e-46
1.3036741749727916e1	9.899831191000037e-47
1.3043815769142263e1	9.67478756867179e-47
1.305088978855661e1	9.454719150167068e-47
1.3057963807970957e1	9.239519754360053e-47
1.3065037827385304e1	9.029085362699702e-47
1.307211184679965e1	8.823314077948469e-47
1.3079185866213997e1	8.622106083632828e-47
1.3086259885628344e1	8.425363604195518e-47
1.3093333905042691e1	8.232990865839259e-47
1.3100407924457038e1	8.04489405805188e-47
1.3107481943871385e1	7.86098129580316e-47
1.3114555963285731e1	7.681162582403119e-47
1.3121629982700078e1	7.505349773012244e-47
1.3128704002114425e1	7.33345653879394e-47
1.3135778021528772e1	7.165398331699557e-47
1.3142852040943119e1	7.001092349876503e-47
1.3149926060357465e1	6.840457503690105e-47
1.3157000079771812e1	6.683414382349863e-47
1.316407409918616e1	6.52988522113087e-47
1.3171148118600506e1	6.379793869181344e-47
1.3178222138014853e1	6.233065757907223e-47
1.31852961574292e1	6.089627869924941e-47
1.3192370176843546e1	5.94940870857351e-47
1.3199444196257893e1	5.812338267977264e-47
1.320651821567224e1	5.67834800365052e-47
1.3213592235086587e1	5.547370803635781e-47
1.3220666254500934e1	5.419340960166884e-47
1.322774027391528e1	5.294194141848937e-47
1.3234814293329627e1	5.171867366346677e-47
1.3241888312743974e1	5.052298973573192e-47
1.3248962332158321e1	4.935428599370898e-47
1.3256036351572668e1	4.821197149676891e-47
1.3263110370987015e1	4.709546775164859e-47
1.3270184390401361e1	4.60042084635567e-47
1.3277258409815708e1	4.493763929189123e-47
1.3284332429230055e1	4.389521761049257e-47
1.3291406448644402e1	4.2876412272357596e-47
1.3298480468058749e1	4.18807033787411e-47
1.3305554487473096e1	4.090758205257182e-47
1.3312628506887442e1	3.995655021611137e-47
1.331970252630179e1	3.9027120372785684e-47
1.3326776545716136e1	3.811881539311824e-47
1.3333850565130483e1	3.723116830469709e-47
1.334092458454483e1	3.636372208610729e-47
1.3347998603959176e1	3.551602946476126e-47
1.3355072623373523e1	3.46876527185614e-47
1.336214664278787e1	3.38781634813297e-47
1.3369220662202217e1	3.30871425519401e-47
1.3376294681616564e1	3.2314179707089403e-47
1.338336870103091e1	3.155887351764479e-47
1.3390442720445257e1	3.0820831168506443e-47
1.3397516739859604e1	3.0099668281923833e-47
1.3404590759273951e1	2.939500874420607e-47
1.3411664778688298e1	2.8706484535767445e-47
1.3418738798102645e1	2.803373556444952e-47
1.3425812817516992e1	2.7376409502062585e-47
1.3432886836931338e1	2.6734161624090045e-47
1.3439960856345685e1	2.6106654652499416e-47
1.3447034875760032e1	2.5493558601606354e-47
1.3454108895174379e1	2.4894550626935974e-47
1.3461182914588726e1	2.430931487702945e-47
1.3468256934003072e1	2.3737542348143187e-47
1.347533095341742e1	2.317893074178833e-47
1.3482404972831766e1	2.2633184325060193e-47
1.3489478992246113e1	2.210001379370792e-47
1.349655301166046e1	2.1579136137893758e-47
1.3503627031074807e1	2.107027451059484e-47
1.3510701050489153e1	2.0573158098598572e-47
1.35177750699035e1	2.0087521996045058e-47
1.3524849089317847e1	1.9613107080470112e-47
1.3531923108732194e1	1.9149659891303147e-47
1.353899712814654e1	1.8696932510775176e-47
1.3546071147560887e1	1.8254682447192536e-47
1.3553145166975234e1	1.7822672520533242e-47
1.3560219186389581e1	1.7400670750322663e-47
1.3567293205803928e1	1.698845024574671e-47
1.3574367225218275e1	1.6585789097961228e-47
1.3581441244632622e1	1.6192470274556477e-47
1.3588515264046968e1	1.5808281516136802e-47
1.3595589283461315e1	1.543301523497623e-47
1.3602663302875662e1	1.5066468415710921e-47
1.3609737322290009e1	1.47084425180302e-47
1.3616811341704356e1	1.4358743381329164e-47
1.3623885361118703e1	1.4017181131285312e-47
1.363095938053305e1	1.3683570088323446e-47
1.3638033399947396e1	1.3357728677932869e-47
1.3645107419361743e1	1.3039479342801657e-47
1.365218143877609e1	1.2728648456733766e-47
1.3659255458190437e1	1.2425066240314951e-47
1.3666329477604783e1	1.2128566678294108e-47
1.367340349701913e1	1.1838987438647183e-47
1.3680477516433477e1	1.155616979329163e-47
1.3687551535847824e1	1.1279958540419462e-47
1.369462555526217e1	1.1010201928417821e-47
1.3701699574676518e1	1.0746751581346707e-47
1.3708773594090864e1	1.0489462425943403e-47
1.3715847613505211e1	1.023819262012425e-47
1.3722921632919558e1	9.992803482954624e-48
1.3729995652333905e1	9.753159426058718e-48
1.3737069671748252e1	9.519127886440829e-48
1.3744143691162598e1	9.290579260690792e-48
1.3751217710576945e1	9.067386840546386e-48
1.3758291729991292e1	8.849426749786026e-48
1.3765365749405639e1	8.636577882425719e-48
1.3772439768819986e1	8.428721842194615e-48
1.3779513788234333e1	8.225742883263763e-48
1.378658780764868e1	8.027527852203473e-48
1.3793661827063026e1	7.833966131144809e-48
1.3800735846477373e1	7.644949582121347e-48
1.380780986589172e1	7.460372492567678e-48
1.3814883885306067e1	7.280131521951671e-48
1.3821957904720414e1	7.104125649517731e-48
1.382903192413476e1	6.932256123118877e-48
1.3836105943549107e1	6.764426409115803e-48
1.3843179962963454e1	6.600542143321356e-48
1.38502539823778e1	6.440511082969508e-48
1.3857328001792148e1	6.284243059688021e-48
1.3864402021206494e1	6.131649933454505e-48
1.3871476040620841e1	5.982645547516041e-48
1.3878550060035188e1	5.837145684252608e-48
1.3885624079449535e1	5.695068021965131e-48
1.3892698098863882e1	5.556332092569362e-48
1.3899772118278229e1	5.420859240177025e-48
1.3906846137692575e1	5.288572580545964e-48
1.3913920157106922e1	5.1593969613814607e-48
1.3920994176521269e1	5.0332589234712115e-48
1.3928068195935616e1	4.910086662636691e-48
1.3935142215349963e1	4.7898099924841564e-48
1.394221623476431e1	4.672360307938443e-48
1.3949290254178656e1	4.557670549543504e-48
1.3956364273593003e1	4.445675168513589e-48
1.396343829300735e1	4.3363100925194e-48
1.3970512312421697e1	4.229512692193851e-48
1.3977586331836044e1	4.125221748342222e-48
1.398466035125039e1	4.0233774198419907e-48
1.3991734370664737e1	3.9239212122177057e-48
1.3998808390079084e1	3.82679594687661e-48
1.400588240949343e1	3.731945730990991e-48
1.4012956428907778e1	3.639315928013486e-48
1.4020030448322125e1	3.548853128811852e-48
1.4027104467736471e1	3.460505123409869e-48
1.4034178487150818e1	3.374220873321399e-48
1.4041252506565165e1	3.289950484464839e-48
1.4048326525979512e1	3.207645180645323e-48
1.4055400545393859e1	3.1272572775924905e-48
1.4062474564808205e1	3.04874015754166e-48
1.4069548584222552e1	2.972048244346498e-48
1.4076622603636899e1	2.897136979111651e-48
1.4083696623051246e1	2.823962796333813e-48
1.4090770642465593e1	2.7524831005400344e-48
1.409784466187994e1	2.6826562434122685e-48
1.4104918681294286e1	2.6144415013873232e-48
1.4111992700708633e1	2.5477990537216057e-48
1.411906672012298e1	2.4826899610102304e-48
1.4126140739537327e1	2.4190761441502885e-48
1.4133214758951674e1	2.356920363738164e-48
1.414028877836602e1	2.2961861998910846e-48
1.4147362797780367e1	2.2368380324832234e-48
1.4154436817194714e1	2.178841021786777e-48
1.4161510836609061e1	2.122161089508736e-48
1.4168584856023408e1	2.0667649002141752e-48
1.4175658875437755e1	2.0126198431269816e-48
1.4182732894852101e1	1.9596940142992664e-48
1.4189806914266448e1	1.907956199140678e-48
1.4196880933680795e1	1.857375855299113e-48
1.4203954953095142e1	1.8079230958844423e-48
1.4211028972509489e1	1.7595686730270006e-48
1.4218102991923836e1	1.7122839617626933e-48
1.4225177011338182e1	1.6660409442368245e-48
1.423225103075253e1	1.620812194218757e-48
1.4239325050166876e1	1.576570861919762e-48
1.4246399069581223e1	1.533290659106437e-48
1.425347308899557e1	1.4909458445023135e-48
1.4260547108409916e1	1.449511209470308e-48
1.4267621127824263e1	1.408962063968809e-48
1.427469514723861e1	1.369274222774362e-48
1.4281769166652957e1	1.3304239919639527e-48
1.4288843186067304e1	1.2923881556500686e-48
1.429591720548165e1	1.2551439629617753e-48
1.4302991224895997e1	1.2186691152651878e-48
1.4310065244310344e1	1.1829417536167975e-48
1.4317139263724691e1	1.1479404464432072e-48
1.4324213283139038e1	1.1136441774409761e-48
1.4331287302553385e1	1.0800323336902835e-48
1.4338361321967731e1	1.047084693976306e-48
1.4345435341382078e1	1.0147814173122176e-48
1.4352509360796425e1	9.831030316578433e-49
1.4359583380210772e1	9.520304228280833e-49
1.4366657399625119e1	9.215448235852828e-49
1.4373731419039466e1	8.916278029098249e-49
1.4380805438453812e1	8.62261255443279e-49
1.438787945786816e1	8.334273910985209e-49
1.4394953477282506e1	8.051087248313119e-49
1.4402027496696853e1	7.772880665678852e-49
1.44091015161112e1	7.499485112831529e-49
1.4416175535525547e1	7.230734292242142e-49
1.4423249554939893e1	6.966464562739096e-49
1.443032357435424e1	6.706514844491932e-49
1.4437397593768587e1	6.4507265252920484e-49
1.4444471613182934e1	6.198943368079116e-49
1.445154563259728e1	5.9510114196629055e-49
