energy	bound difference	node count
-2.4484896979395877e1	1.3526043658868256e-1	6e0
-2.444488897779555e1	1.4165279928895577e-1	6e0
-2.4404880976195244e1	1.4398981792861698e-1	6e0
-2.4364872974594917e1	1.5178095514019263e-1	6e0
-2.432486497299459e1	1.6743332983276987e-1	6e0
-2.4284856971394284e1	1.674422520582147e-1	6e0
-2.4244848969793956e1	1.7666648356108197e-1	6e0
-2.420484096819363e1	1.8735153995552656e-1	6e0
-2.4164832966593323e1	1.927502021423556e-1	6e0
-2.4124824964992996e1	2.009030928831131e-1	6e0
-2.408481696339267e1	2.0378326866895966e-1	6e0
-2.4044808961792366e1	2.1068972438333117e-1	6e0
-2.4004800960192036e1	2.2445470382747865e-1	6e0
-2.396479295859171e1	2.2746009502855646e-1	6e0
-2.3924784956991406e1	2.3589949582954214e-1	6e0
-2.388477695539108e1	2.3909733378165407e-1	6e0
-2.384476895379075e1	2.4901252784329816e-1	6e0
-2.3804760952190446e1	2.605897235135871e-1	6e0
-2.376475295059012e1	2.6377799213048037e-1	6e0
-2.372474494898979e1	2.755782283425397e-1	6e0
-2.3684736947389485e1	2.792119275337852e-1	6e0
-2.3644728945789158e1	2.89483812847548e-1	6e0
-2.360472094418883e1	2.9607470683470566e-1	6e0
-2.3564712942588525e1	3.050924775263601e-1	6e0
-2.3524704940988197e1	3.203560977573515e-1	6e0
-2.348469693938787e1	3.181827066438811e-1	6e0
-2.3444688937787568e1	3.323106773980082e-1	6e0
-2.3404680936187237e1	3.3587571034590685e-1	6e0
-2.336467293458691e1	3.4885501421072196e-1	6e0
-2.3324664932986607e1	3.612390158026047e-1	6e0
-2.328465693138628e1	3.6283491472986046e-1	6e0
-2.3244648929785953e1	3.680068732028364e-1	6e0
-2.3204640928185647e1	3.81570841903884e-1	6e0
-2.316463292658532e1	3.9133950127063405e-1	6e0
-2.3124624924984992e1	3.9622006123349834e-1	6e0
-2.3084616923384665e1	4.0425703794950973e-1	6e0
-2.304460892178436e1	4.1577205916740584e-1	6e0
-2.3004600920184032e1	4.302325328400863e-1	6e0
-2.2964592918583705e1	4.404479609477307e-1	6e0
-2.29245849169834e1	4.459272923458246e-1	6e0
-2.288457691538307e1	4.4998217650232053e-1	6e0
-2.2844568913782744e1	4.6674509626792726e-1	6e0
-2.2804560912182442e1	4.6938281854421143e-1	6e0
-2.276455291058211e1	4.832238325745044e-1	6e0
-2.2724544908981784e1	4.9255137081128747e-1	6e0
-2.268453690738148e1	5.03370897638662e-1	6e0
-2.2644528905781154e1	5.080029272143878e-1	6e0
-2.2604520904180823e1	5.245349173303859e-1	6e0
-2.256451290258052e1	5.390786152166553e-1	6e0
-2.2524504900980194e1	5.493106378983615e-1	6e0
-2.2484496899379867e1	5.528055606661297e-1	6e0
-2.244448889777956e1	5.659913457930337e-1	6e0
-2.2404480896179233e1	5.767463227888836e-1	6e0
-2.2364472894578906e1	5.920115786100072e-1	6e0
-2.23244648929786e1	5.959006111879147e-1	6e0
-2.2284456891378273e1	6.146161318170172e-1	6e0
-2.2244448889777946e1	6.210862517159957e-1	6e0
-2.2204440888177643e1	6.36623007333483e-1	6e0
-2.2164432886577313e1	6.487131599109348e-1	6e0
-2.2124424884976985e1	6.611463682188341e-1	6e0
-2.2084416883376683e1	6.667856457993991e-1	6e0
-2.2044408881776356e1	6.915166019364456e-1	6e0
-2.2004400880176025e1	6.963150140183764e-1	6e0
-2.1964392878575723e1	7.013706005850595e-1	6e0
-2.1924384876975395e1	7.153321582683493e-1	6e0
-2.1884376875375068e1	7.306076709244894e-1	6e0
-2.1844368873774762e1	7.403186524857772e-1	6e0
-2.1804360872174435e1	7.633094597740783e-1	6e0
-2.1764352870574108e1	7.770310292897051e-1	6e0
-2.17243448689738e1	7.875034326039236e-1	6e0
-2.1684336867373474e1	8.004955265963828e-1	6e0
-2.1644328865773147e1	8.114771427063066e-1	6e0
-2.1604320864172845e1	8.257719527296336e-1	6e0
-2.1564312862572514e1	8.41936364287383e-1	6e0
-2.1524304860972187e1	8.733493549252287e-1	6e0
-2.1484296859371884e1	8.659715888426498e-1	6e0
-2.1444288857771557e1	8.983203118003052e-1	6e0
-2.1404280856171226e1	9.162526236527548e-1	6e0
-2.1364272854570924e1	9.240433664333078e-1	6e0
-2.1324264852970597e1	9.451194012373856e-1	6e0
-2.128425685137027e1	9.559605772388309e-1	6e0
-2.1244248849769964e1	9.867203709802661e-1	6e0
-2.1204240848169636e1	1.0070380268004022e0	6e0
-2.116423284656931e1	1.0062506212920184e0	6e0
-2.1124224844968982e1	1.0390143916242984e0	6e0
-2.1084216843368676e1	1.0514853114566645e0	6e0
-2.104420884176835e1	1.0736289266165462e0	6e0
-2.100420084016802e1	1.0913292047972887e0	6e0
-2.0964192838567715e1	1.1079420113635194e0	6e0
-2.0924184836967388e1	1.118300294692708e0	6e0
-2.088417683536706e1	1.1458317752435858e0	6e0
-2.084416883376676e1	1.1850568588354913e0	6e0
-2.0804160832166428e1	1.182770886876816e0	6e0
-2.07641528305661e1	1.2235807776173737e0	6e0
-2.0724144828965798e1	1.2509427678137828e0	6e0
-2.068413682736547e1	1.267409195221984e0	6e0
-2.064412882576514e1	1.2862413171345966e0	6e0
-2.0604120824164838e1	1.3070903746425664e0	6e0
-2.056411282256451e1	1.341436577176686e0	6e0
-2.0524104820964183e1	1.3553690568711745e0	6e0
-2.0484096819363877e1	1.4053337011984168e0	6e0
-2.044408881776355e1	1.4297101586944092e0	6e0
-2.0404080816163223e1	1.4340135179103501e0	6e0
-2.0364072814562917e1	1.493221716502363e0	6e0
-2.032406481296259e1	1.5097076545008299e0	6e0
-2.0284056811362262e1	1.5368684707678608e0	6e0
-2.024404880976196e1	1.5756411479410515e0	6e0
-2.020404080816163e1	1.6388925056681045e0	6e0
-2.0164032806561302e1	1.6640689056737907e0	6e0
-2.0124024804961e1	1.6675516874677154e0	6e0
-2.0084016803360672e1	1.6993047240275072e0	6e0
-2.004400880176034e1	1.7706014270184738e0	6e0
-2.000400080016004e1	1.7923021554113407e0	6e0
-1.9963992798559712e1	1.8490642780327253e0	6e0
-1.9923984796959385e1	1.886872061953688e0	6e0
-1.988397679535908e1	1.9721813702445912e0	6e0
-1.984396879375875e1	1.9982400880787765e0	6e0
-1.9803960792158424e1	2.0414208519423247e0	6e0
-1.976395279055812e1	2.094914454891718e0	6e0
-1.972394478895779e1	2.14939412484385e0	6e0
-1.9683936787357464e1	2.1792778076424617e0	6e0
-1.964392878575716e1	2.2486228966390645e0	6e0
-1.960392078415683e1	2.3012457376796602e0	6e0
-1.9563912782556503e1	2.3453691998792765e0	6e0
-1.95239047809562e1	2.4702481754924066e0	6e0
-1.9483896779355874e1	2.557050050648582e0	6e0
-1.9443888777755543e1	2.6232098961746178e0	6e0
-1.940388077615524e1	2.665383717171075e0	6e0
-1.9363872774554913e1	2.838462055990745e0	6e0
-1.9323864772954586e1	2.8260544796052467e0	6e0
-1.928385677135428e1	3.002456308154328e0	6e0
-1.9243848769753953e1	3.090956777444246e0	6e0
-1.9203840768153626e1	3.222026680715241e0	6e0
-1.916383276655332e1	3.3026821524840395e0	6e0
-1.9123824764952992e1	3.3661129693963288e0	6e0
-1.9083816763352665e1	3.660367232268397e0	6e0
-1.9043808761752338e1	3.638345692434942e0	6e0
-1.9003800760152032e1	3.9247036140477376e0	6e0
-1.8963792758551705e1	4.040862051878763e0	6e0
-1.8923784756951378e1	4.258899918557987e0	6e0
-1.8883776755351075e1	4.429081792186222e0	6e0
-1.8843768753750744e1	4.5376673606696505e0	6e0
-1.8803760752150417e1	5.025487401186594e0	6e0
-1.8763752750550115e1	4.980744760427736e0	6e0
-1.8723744748949787e1	5.210173968787838e0	6e0
-1.8683736747349457e1	5.796105173854605e0	6e0
-1.8643728745749154e1	6.239331176495163e0	6e0
-1.8603720744148827e1	6.521200409814086e0	6e0
-1.85637127425485e1	6.747207435078597e0	6e0
-1.8523704740948194e1	7.163612980688989e0	6e0
-1.8483696739347867e1	7.842129174881739e0	6e0
-1.844368873774754e1	8.164693252370924e0	6e0
-1.8403680736147233e1	8.641362452499699e0	6e0
-1.8363672734546906e1	1.0717246462470335e1	6e0
-1.832366473294658e1	1.227634962120057e1	6e0
-1.8283656731346277e1	1.5967476517130386e1	6e0
-1.8243648729745946e1	1.842577476680384e1	6e0
-1.820364072814562e1	1.7210796983186345e1	6e0
-1.8163632726545316e1	2.7845266318360782e1	6e0
-1.812362472494499e1	3.214220900687526e1	6e0
-1.808361672334466e1	5.15508863721753e1	6e0
-1.8043608721744356e1	8.945788829182963e1	6e0
-1.800360072014403e1	2.1206814559871165e2	6e0
-1.79635927185437e1	-7.214706828864308e1	7e0
-1.7923584716943395e1	-3.92431413447581e1	7e0
-1.7883576715343068e1	-2.9746575473865303e1	7e0
-1.784356871374274e1	-2.5554599632657048e1	7e0
-1.7803560712142435e1	-2.28519859570176e1	7e0
-1.7763552710542108e1	-1.807797653663533e1	7e0
-1.772354470894178e1	-1.577626125526668e1	7e0
-1.7683536707341478e1	-1.196479466828432e1	7e0
-1.7643528705741147e1	-1.1344906537736131e1	7e0
-1.760352070414082e1	-1.0033314289478884e1	7e0
-1.7563512702540518e1	-9.284993989923194e0	7e0
-1.752350470094019e1	-8.910117574479097e0	7e0
-1.7483496699339863e1	-7.24286271359422e0	7e0
-1.7443488697739557e1	-6.928057705828322e0	7e0
-1.740348069613923e1	-6.718064585510128e0	7e0
-1.7363472694538903e1	-6.374666834291889e0	7e0
-1.7323464692938597e1	-5.937602358510178e0	7e0
-1.728345669133827e1	-5.353101357307385e0	7e0
-1.7243448689737942e1	-5.376200058964543e0	7e0
-1.7203440688137636e1	-5.153728352773177e0	7e0
-1.716343268653731e1	-5.037216747168008e0	7e0
-1.7123424684936982e1	-4.6103500162249835e0	7e0
-1.7083416683336655e1	-4.445231468401923e0	7e0
-1.704340868173635e1	-4.258561838535014e0	7e0
-1.700340068013602e1	-4.116638878625555e0	7e0
-1.6963392678535694e1	-3.7238161226906024e0	7e0
-1.692338467693539e1	-3.613913560372944e0	7e0
-1.6883376675335064e1	-3.5552478284232545e0	7e0
-1.6843368673734734e1	-3.3159927070685606e0	7e0
-1.680336067213443e1	-3.345764101330536e0	7e0
-1.6763352670534104e1	-3.2951790525298996e0	7e0
-1.6723344668933777e1	-3.207873601496387e0	7e0
-1.668333666733347e1	-2.9617370544454062e0	7e0
-1.6643328665733144e1	-2.905588327611265e0	7e0
-1.6603320664132816e1	-2.8664713184173802e0	7e0
-1.656331266253251e1	-2.693733883843768e0	7e0
-1.6523304660932183e1	-2.7134937410009417e0	7e0
-1.6483296659331856e1	-2.6788987232097985e0	7e0
-1.644328865773155e1	-2.491113617540499e0	7e0
-1.6403280656131223e1	-2.444167241479436e0	7e0
-1.6363272654530896e1	-2.3262909034532173e0	7e0
-1.6323264652930593e1	-2.2996794601532824e0	7e0
-1.6283256651330266e1	-2.3138816159004767e0	7e0
-1.6243248649729935e1	-2.1979638939789066e0	7e0
-1.6203240648129633e1	-2.1736683621550075e0	7e0
-1.6163232646529305e1	-2.105635193197231e0	7e0
-1.6123224644928978e1	-2.0239643424853737e0	7e0
-1.6083216643328672e1	-2.0509935332646783e0	7e0
-1.6043208641728345e1	-1.9731997844159341e0	7e0
-1.6003200640128018e1	-1.9227475700051593e0	7e0
-1.5963192638527714e1	-1.8468304639649722e0	7e0
-1.5923184636927385e1	-1.8553124892731245e0	7e0
-1.5883176635327057e1	-1.822831538730478e0	7e0
-1.5843168633726753e1	-1.759905075070365e0	7e0
-1.5803160632126426e1	-1.729910802655015e0	7e0
-1.5763152630526097e1	-1.7018747486122807e0	7e0
-1.5723144628925793e1	-1.6733041795849537e0	7e0
-1.5683136627325466e1	-1.6192484499974917e0	7e0
-1.5643128625725138e1	-1.5820262880807971e0	7e0
-1.5603120624124834e1	-1.5633877550860626e0	7e0
-1.5563112622524505e1	-1.5430308997170117e0	7e0
-1.5523104620924178e1	-1.4771052348970979e0	7e0
-1.5483096619323874e1	-1.462742651752268e0	7e0
-1.5443088617723546e1	-1.446581411460014e0	7e0
-1.540308061612322e1	-1.4147525999593313e0	7e0
-1.5363072614522915e1	-1.3699529770800811e0	7e0
-1.5323064612922586e1	-1.3901034847026918e0	7e0
-1.5283056611322259e1	-1.3424089547809823e0	7e0
-1.5243048609721955e1	-1.3134637847770485e0	7e0
-1.5203040608121627e1	-1.3077158850420327e0	7e0
-1.5163032606521298e1	-1.2758737427415494e0	7e0
-1.5123024604920971e1	-1.2630212827453664e0	7e0
-1.5083016603320667e1	-1.2290725639874749e0	7e0
-1.504300860172034e1	-1.2030415989519676e0	7e0
-1.500300060012001e1	-1.1913684691501303e0	7e0
-1.4962992598519707e1	-1.1826605768864153e0	7e0
-1.492298459691938e1	-1.1454498333699408e0	7e0
-1.4882976595319052e1	-1.1284178414070678e0	7e0
-1.4842968593718748e1	-1.116799705923471e0	7e0
-1.480296059211842e1	-1.0826348362731473e0	7e0
-1.4762952590518092e1	-1.0799763105044808e0	7e0
-1.4722944588917787e1	-1.0528868995869691e0	7e0
-1.468293658731746e1	-1.0377318567755016e0	7e0
-1.4642928585717133e1	-1.0211528009986666e0	7e0
-1.4602920584116829e1	-9.960857981396884e-1	7e0
-1.45629125825165e1	-9.794829163201854e-1	7e0
-1.4522904580916173e1	-9.685937843016902e-1	7e0
-1.4482896579315868e1	-9.598618036107243e-1	7e0
-1.4442888577715541e1	-9.272937166120051e-1	7e0
-1.4402880576115212e1	-9.355387371323267e-1	7e0
-1.4362872574514908e1	-9.106988061461921e-1	7e0
-1.432286457291458e1	-8.84576312165046e-1	7e0
-1.4282856571314253e1	-8.723576377182595e-1	7e0
-1.424284856971395e1	-8.618198281119476e-1	7e0
-1.4202840568113622e1	-8.456411233328712e-1	7e0
-1.4162832566513293e1	-8.401317481856112e-1	7e0
-1.4122824564912989e1	-8.296067869835789e-1	7e0
-1.4082816563312662e1	-8.179951468583901e-1	7e0
-1.4042808561712334e1	-7.947566346757006e-1	7e0
-1.400280056011203e1	-7.894491537665969e-1	7e0
-1.3962792558511701e1	-7.634834705958983e-1	7e0
-1.3922784556911374e1	-7.67987034496688e-1	7e0
-1.388277655531107e1	-7.461428746582464e-1	7e0
-1.3842768553710743e1	-7.356126115569137e-1	7e0
-1.3802760552110414e1	-7.165284192846311e-1	7e0
-1.3762752550510111e1	-7.063836252101485e-1	7e0
-1.3722744548909782e1	-7.062190186360685e-1	7e0
-1.3682736547309455e1	-6.893072662309179e-1	7e0
-1.364272854570915e1	-6.79316782146241e-1	7e0
-1.3602720544108823e1	-6.622224232379191e-1	7e0
-1.3562712542508494e1	-6.556676562178652e-1	7e0
-1.352270454090819e1	-6.460091412917758e-1	7e0
-1.3482696539307863e1	-6.340171550748415e-1	7e0
-1.3442688537707536e1	-6.305399833370929e-1	7e0
-1.3402680536107232e1	-6.17950241014655e-1	7e0
-1.3362672534506903e1	-6.026186648939604e-1	7e0
-1.3322664532906575e1	-5.93303024088702e-1	7e0
-1.3282656531306271e1	-5.77030928055338e-1	7e0
-1.3242648529705944e1	-5.706842522185824e-1	7e0
-1.3202640528105615e1	-5.561838207292843e-1	7e0
-1.3162632526505313e1	-5.472164005543555e-1	7e0
-1.3122624524904984e1	-5.409102316401841e-1	7e0
-1.3082616523304656e1	-5.25550734026448e-1	7e0
-1.3042608521704329e1	-5.167482787580017e-1	7e0
-1.3002600520104025e1	-5.126612014140441e-1	7e0
-1.2962592518503696e1	-4.9647856120575423e-1	7e0
-1.2922584516903369e1	-4.8779279205824894e-1	7e0
-1.2882576515303064e1	-4.791271115410437e-1	7e0
-1.2842568513702737e1	-4.7400877552168186e-1	7e0
-1.2802560512102408e1	-4.6766900443383186e-1	7e0
-1.2762552510502104e1	-4.5436726115690235e-1	7e0
-1.2722544508901777e1	-4.4574053477557873e-1	7e0
-1.268253650730145e1	-4.3936192942337177e-1	7e0
-1.2642528505701145e1	-4.2520576365110657e-1	7e0
-1.2602520504100816e1	-4.1663154373573513e-1	7e0
-1.256251250250049e1	-4.080557130257111e-1	7e0
-1.2522504500900185e1	-4.0159673837130816e-1	7e0
-1.2482496499299858e1	-3.961511516381754e-1	7e0
-1.244248849769953e1	-3.8332935530092027e-1	7e0
-1.2402480496099226e1	-3.747111620469006e-1	7e0
-1.2362472494498897e1	-3.681126252028525e-1	7e0
-1.232246449289857e1	-3.594432582474114e-1	7e0
-1.2282456491298266e1	-3.5266229749180883e-1	7e0
-1.2242448489697939e1	-3.440147655729696e-1	7e0
-1.220244048809761e1	-3.3727972883187973e-1	7e0
-1.2162432486497305e1	-3.2426616547824055e-1	7e0
-1.2122424484896978e1	-3.155661924537759e-1	7e0
-1.2082416483296651e1	-3.1058015244620657e-1	7e0
-1.2042408481696347e1	-3.0306255639553187e-1	7e0
-1.2002400480096018e1	-2.9429424807652677e-1	7e0
-1.196239247849569e1	-2.882039464266447e-1	7e0
-1.1922384476895386e1	-2.793346271792559e-1	7e0
-1.188237647529506e1	-2.722121805940117e-1	7e0
-1.1842368473694732e1	-2.5953766730617284e-1	7e0
-1.1802360472094428e1	-2.5234817674680127e-1	7e0
-1.1762352470494099e1	-2.4423103356629505e-1	7e0
-1.1722344468893771e1	-2.369029111647946e-1	7e0
-1.1682336467293467e1	-2.2788673039728208e-1	7e0
-1.164232846569314e1	-2.2046070713754887e-1	7e0
-1.1602320464092811e1	-2.1213203703734143e-1	7e0
-1.1562312462492507e1	-2.0479880547357524e-1	7e0
-1.152230446089218e1	-1.9880142559353378e-1	7e0
-1.1482296459291852e1	-1.8788160044192403e-1	7e0
-1.1442288457691548e1	-1.820936048085688e-1	7e0
-1.1402280456091221e1	-1.719145329833168e-1	7e0
-1.1362272454490892e1	-1.6557826637485074e-1	7e0
-1.1322264452890588e1	-1.5811256800951787e-1	7e0
-1.128225645129026e1	-1.4853243596760424e-1	7e0
-1.1242248449689933e1	-1.4254647259074824e-1	7e0
-1.120224044808963e1	-1.3209639084306016e-1	7e0
-1.11622324464893e1	-1.2381475310157268e-1	7e0
-1.1122224444888973e1	-1.1767986767118398e-1	7e0
-1.1082216443288646e1	-1.0775881038639218e-1	7e0
-1.1042208441688341e1	-1.0005162066958107e-1	7e0
-1.1002200440088012e1	-9.217223040556416e-2	7e0
-1.0962192438487685e1	-8.291492292390101e-2	7e0
-1.0922184436887381e1	-7.845010162933368e-2	7e0
-1.0882176435287054e1	-7.047067714156047e-2	7e0
-1.0842168433686725e1	-6.293359598989505e-2	7e0
-1.0802160432086422e1	-5.2687454334595964e-2	7e0
-1.0762152430486093e1	-4.493635091242242e-2	7e0
-1.0722144428885766e1	-3.667291095856584e-2	7e0
-1.0682136427285462e1	-2.5906711184147772e-2	7e0
-1.0642128425685135e1	-2.166264849051837e-2	7e0
-1.0602120424084806e1	-1.2783679423797961e-2	7e0
-1.0562112422484502e1	-4.149942254840963e-3	7e0
-1.0522104420884174e1	7.040756674746673e-3	7e0
-1.0482096419283847e1	1.5852375773330263e-2	7e0
-1.0442088417683543e1	2.3400441271401708e-2	7e0
-1.0402080416083214e1	3.011011073214018e-2	7e0
-1.0362072414482887e1	3.790367332105948e-2	7e0
-1.0322064412882582e1	4.991923361287712e-2	7e0
-1.0282056411282255e1	5.907193122084364e-2	7e0
-1.0242048409681926e1	6.791954123715147e-2	7e0
-1.0202040408081624e1	7.350281011404147e-2	7e0
-1.0162032406481295e1	8.440184857544983e-2	7e0
-1.0122024404880968e1	9.024323351033914e-2	7e0
-1.0082016403280663e1	9.899408604861065e-2	7e0
-1.0042008401680336e1	1.1237838745808389e-1	7e0
-1.0002000400080007e1	1.1727390951166894e-1	7e0
-9.961992398479703e0	1.2927163576173353e-1	7e0
-9.921984396879376e0	1.3867598869382688e-1	7e0
-9.881976395279048e0	1.496571906866403e-1	7e0
-9.841968393678744e0	1.582452428394368e-1	7e0
-9.801960392078415e0	1.6818408584818467e-1	7e0
-9.761952390478088e0	1.754906009652723e-1	7e0
-9.721944388877784e0	1.872600904586047e-1	7e0
-9.681936387277457e0	2.0069436547397368e-1	7e0
-9.641928385677128e0	2.0646201388610283e-1	7e0
-9.601920384076825e0	2.2103482389211623e-1	7e0
-9.561912382476496e0	2.2784511596612178e-1	7e0
-9.521904380876169e0	2.422593647091382e-1	7e0
-9.481896379275865e0	2.494920987784266e-1	7e0
-9.441888377675538e0	2.637252081097446e-1	7e0
-9.401880376075209e0	2.713938180510279e-1	7e0
-9.361872374474904e0	2.8390103260972094e-1	7e0
-9.321864372874577e0	3.002440505975894e-1	7e0
-9.28185637127425e0	3.086442476791516e-1	7e0
-9.241848369673946e0	3.188555552950014e-1	7e0
-9.201840368073617e0	3.342287980552184e-1	7e0
-9.16183236647329e0	3.441841233624711e-1	7e0
-9.121824364872962e0	3.602959608379416e-1	7e0
-9.081816363272658e0	3.716881092002475e-1	7e0
-9.04180836167233e0	3.886193339151204e-1	7e0
-9.001800360072002e0	3.971077815048218e-1	7e0
-8.961792358471698e0	4.1031028564871636e-1	7e0
-8.92178435687137e0	4.266377347207247e-1	7e0
-8.881776355271043e0	4.427735026467913e-1	7e0
-8.841768353670739e0	4.6020249972378613e-1	7e0
-8.80176035207041e0	4.74171931709427e-1	7e0
-8.761752350470083e0	4.936143607965816e-1	7e0
-8.721744348869779e0	5.063554769807731e-1	7e0
-8.681736347269451e0	5.215378320929853e-1	7e0
-8.641728345669122e0	5.462649999891218e-1	7e0
-8.601720344068818e0	5.626638840674371e-1	7e0
-8.561712342468491e0	5.760078770897904e-1	7e0
-8.521704340868164e0	5.935486241076411e-1	7e0
-8.48169633926786e0	6.249667726514803e-1	7e0
-8.441688337667532e0	6.411813680071261e-1	7e0
-8.401680336067203e0	6.604805896279144e-1	7e0
-8.361672334466899e0	6.823907735444485e-1	7e0
-8.321664332866572e0	7.103539787236304e-1	7e0
-8.281656331266245e0	7.319776641549769e-1	7e0
-8.24164832966594e0	7.542532222219537e-1	7e0
-8.201640328065611e0	7.807397362570482e-1	7e0
-8.161632326465284e0	8.209080591547485e-1	7e0
-8.12162432486498e0	8.323461005355196e-1	7e0
-8.081616323264653e0	8.746855059576658e-1	7e0
-8.041608321664324e0	9.065681127086253e-1	7e0
-8.00160032006402e0	9.27445139456926e-1	7e0
-7.961592318463692e0	9.705619644322518e-1	7e0
-7.921584316863365e0	1.0089355425535513e0	7e0
-7.881576315263061e0	1.0426079327647535e0	7e0
-7.841568313662733e0	1.105515490045574e0	7e0
-7.801560312062405e0	1.1215505401488735e0	7e0
-7.761552310462101e0	1.1954497746451933e0	7e0
-7.721544308861773e0	1.2130044854108815e0	7e0
-7.681536307261445e0	1.2700060394562416e0	7e0
-7.641528305661141e0	1.357712957599649e0	7e0
-7.601520304060814e0	1.3781899128240325e0	7e0
-7.561512302460486e0	1.4577375413875155e0	7e0
-7.521504300860181e0	1.5744351011929307e0	7e0
-7.481496299259853e0	1.6041273590174923e0	7e0
-7.441488297659526e0	1.6863717247843268e0	7e0
-7.401480296059222e0	1.8009072873065555e0	7e0
-7.361472294458894e0	1.9165986034499767e0	7e0
-7.3214642928585665e0	2.062427872458888e0	7e0
-7.281456291258262e0	2.1394805252546734e0	7e0
-7.241448289657934e0	2.260785007003433e0	7e0
-7.201440288057606e0	2.5046030317408743e0	7e0
-7.161432286457303e0	2.643133479144523e0	7e0
-7.121424284856975e0	2.8834952694760316e0	7e0
-7.0814162832566465e0	3.2237690873004388e0	7e0
-7.041408281656319e0	3.536033015489607e0	7e0
-7.001400280056015e0	4.023056078907919e0	7e0
-6.961392278455687e0	4.584429558611273e0	7e0
-6.921384276855359e0	5.039113073021946e0	7e0
-6.881376275255056e0	6.128233115549998e0	7e0
