position	wave function
1.6083073247069432e1	1.2436486487394385e-44
1.609897474067692e1	1.2203228664084783e-44
1.6114876234284406e1	1.1973802607719162e-44
1.6130777727891893e1	1.1748161275612946e-44
1.614667922149938e1	1.1526257707088269e-44
1.6162580715106866e1	1.1308045042657415e-44
1.6178482208714353e1	1.1093476542435351e-44
1.619438370232184e1	1.0882505603800286e-44
1.6210285195929327e1	1.0675085778320097e-44
1.6226186689536814e1	1.0471170787962769e-44
1.62420881831443e1	1.0270714540608738e-44
1.6257989676751787e1	1.0073671144882324e-44
1.6273891170359274e1	9.879994924320121e-45
1.628979266396676e1	9.68964043089291e-45
1.6305694157574248e1	9.502562457898494e-45
1.6321595651181735e1	9.318716052241623e-45
1.633749714478922e1	9.138056526117756e-45
1.635339863839671e1	8.960539468116617e-45
1.6369300132004195e1	8.786120753761516e-45
1.6385201625611682e1	8.614756555499969e-45
1.640110311921917e1	8.44640335216129e-45
1.6417004612826656e1	8.281017937896028e-45
1.6432906106434142e1	8.118557430612158e-45
1.644880760004163e1	7.95897927992288e-45
1.6464709093649116e1	7.80224127462013e-45
1.6480610587256603e1	7.648301549688014e-45
1.649651208086409e1	7.497118592870084e-45
1.6512413574471577e1	7.348651250803923e-45
1.6528315068079063e1	7.202858734736442e-45
1.654421656168655e1	7.059700625832996e-45
1.6560118055294037e1	6.919136880093044e-45
1.6576019548901524e1	6.781127832884981e-45
1.659192104250901e1	6.645634203112408e-45
1.6607822536116498e1	6.512617097023911e-45
1.6623724029723984e1	6.382038011678088e-45
1.663962552333147e1	6.253858838075433e-45
1.6655527016938958e1	6.1280418639684e-45
1.6671428510546445e1	6.00454977636056e-45
1.668733000415393e1	5.88334566370579e-45
1.670323149776142e1	5.764393017817924e-45
1.6719132991368905e1	5.64765573550129e-45
1.6735034484976392e1	5.533098119912197e-45
1.675093597858388e1	5.4206848816610856e-45
1.6766837472191366e1	5.3103811396651475e-45
1.6782738965798853e1	5.2021524217606563e-45
1.679864045940634e1	5.0959646650841454e-45
1.6814541953013826e1	4.991784216231487e-45
1.6830443446621313e1	4.8895778312034243e-45
1.68463449402288e1	4.789312675146126e-45
1.6862246433836287e1	4.6909563218950213e-45
1.6878147927443774e1	4.5944767533299555e-45
1.689404942105126e1	4.499842358549506e-45
1.6909950914658747e1	4.4070219328721283e-45
1.6925852408266234e1	4.315984676671533e-45
1.694175390187372e1	4.2267001940535535e-45
1.6957655395481208e1	4.139138491381503e-45
1.6973556889088695e1	4.0532699756569516e-45
1.698945838269618e1	3.9690654527625233e-45
1.7005359876303668e1	3.8864961255731365e-45
1.7021261369911155e1	3.8055335919420486e-45
1.7037162863518642e1	3.726149842567815e-45
1.705306435712613e1	3.648317258748029e-45
1.7068965850733615e1	3.572008610025662e-45
1.7084867344341102e1	3.497197051733542e-45
1.710076883794859e1	3.4238561224424285e-45
1.7116670331556076e1	3.351959741317925e-45
1.7132571825163563e1	3.2814822053913125e-45
1.714847331877105e1	3.2123981867492927e-45
1.7164374812378536e1	3.144682729647358e-45
1.7180276305986023e1	3.07831124755145e-45
1.719617779959351e1	3.0132595201124593e-45
1.7212079293200997e1	2.949503690077807e-45
1.7227980786808484e1	2.8870202601443904e-45
1.724388228041597e1	2.825786089756914e-45
1.7259783774023457e1	2.7657783918555838e-45
1.7275685267630944e1	2.7069747295769064e-45
1.729158676123843e1	2.6493530129113387e-45
1.7307488254845918e1	2.592891495321252e-45
1.7323389748453405e1	2.537568770322713e-45
1.733929124206089e1	2.48336376803434e-45
1.735519273566838e1	2.4302557516963942e-45
1.7371094229275865e1	2.3782243141633e-45
1.7386995722883352e1	2.3272493743724033e-45
1.740289721649084e1	2.2773111737919247e-45
1.7418798710098326e1	2.228390272850833e-45
1.7434700203705813e1	2.180467547353268e-45
1.74506016973133e1	2.1335241848800774e-45
1.7466503190920786e1	2.087541681179892e-45
1.7482404684528273e1	2.042501836552147e-45
1.749830617813576e1	1.9983867522242185e-45
1.7514207671743247e1	1.955178826724926e-45
1.7530109165350733e1	1.9128607522564598e-45
1.754601065895822e1	1.8714155110667158e-45
1.7561912152565707e1	1.830826371823951e-45
1.7577813646173194e1	1.7910768859956084e-45
1.759371513978068e1	1.752150884233072e-45
1.7609616633388168e1	1.714032472764008e-45
1.7625518126995654e1	1.6767060297938988e-45
1.764141962060314e1	1.6401562019183174e-45
1.7657321114210628e1	1.6043679005473937e-45
1.7673222607818115e1	1.5693262983438674e-45
1.76891241014256e1	1.5350168256760664e-45
1.770502559503309e1	1.5014251670870538e-45
1.7720927088640575e1	1.4685372577811815e-45
1.7736828582248062e1	1.4363392801291517e-45
1.775273007585555e1	1.404817660192692e-45
1.7768631569463036e1	1.3739590642698929e-45
1.7784533063070523e1	1.3437503954621297e-45
1.780043455667801e1	1.3141787902635395e-45
1.7816336050285496e1	1.2852316151738959e-45
1.7832237543892983e1	1.256896463335711e-45
1.784813903750047e1	1.2291611511963276e-45
1.7864040531107957e1	1.2020137151957307e-45
1.7879942024715444e1	1.1754424084807708e-45
1.789584351832293e1	1.149435697646413e-45
1.7911745011930417e1	1.123982259504627e-45
1.7927646505537904e1	1.0990709778814637e-45
1.794354799914539e1	1.0746909404428281e-45
1.7959449492752878e1	1.0508314355494412e-45
1.7975350986360365e1	1.027481949141415e-45
1.799125247996785e1	1.0046321616528693e-45
1.800715397357534e1	9.822719449569251e-46
1.8023055467182825e1	9.603913593414661e-46
1.8038956960790312e1	9.389806505159152e-46
1.80548584543978e1	9.180302466493595e-46
1.8070759948005286e1	8.975307554402401e-46
1.8086661441612772e1	8.774729612178334e-46
1.810256293522026e1	8.578478220757164e-46
1.8118464428827746e1	8.386464670373958e-46
1.8134365922435233e1	8.198601932542209e-46
1.815026741604272e1	8.014804632357191e-46
1.8166168909650207e1	7.834989021124309e-46
1.8182070403257693e1	7.65907294931335e-46
1.819797189686518e1	7.486975839839094e-46
1.8213873390472667e1	7.318618661668593e-46
1.8229774884080154e1	7.153923903755088e-46
1.824567637768764e1	6.992815549298747e-46
1.8261577871295128e1	6.835219050333937e-46
1.8277479364902614e1	6.681061302642432e-46
1.82933808585101e1	6.530270620992206e-46
1.8309282352117588e1	6.38277671470086e-46
1.8325183845725075e1	6.238510663523097e-46
1.834108533933256e1	6.097404893860832e-46
1.835698683294005e1	5.959393155295143e-46
1.8372888326547535e1	5.824410497438585e-46
1.8388789820155022e1	5.6923932471064636e-46
1.840469131376251e1	5.563278985805661e-46
1.8420592807369996e1	5.437006527539256e-46
1.8436494300977483e1	5.313515896925265e-46
1.845239579458497e1	5.192748307627576e-46
1.8468297288192456e1	5.0746461410973266e-46
1.8484198781799943e1	4.9591529256225436e-46
1.850010027540743e1	4.8462133156840304e-46
1.8516001769014917e1	4.735773071615254e-46
1.8531903262622404e1	4.62777903956401e-46
1.854780475622989e1	4.522179131753602e-46
1.8563706249837377e1	4.4189223070410374e-46
1.8579607743444864e1	4.317958551769853e-46
1.859550923705235e1	4.219238860915085e-46
1.8611410730659838e1	4.122715219517754e-46
1.8627312224267325e1	4.028340584406319e-46
1.864321371787481e1	3.9360688662024344e-46
1.86591152114823e1	3.845854911608293e-46
1.8675016705089785e1	3.75765448597283e-46
1.8690918198697272e1	3.671424256134041e-46
1.870681969230476e1	3.587121773534575e-46
1.8722721185912246e1	3.504705457607815e-46
1.8738622679519732e1	3.4241345794315647e-46
1.875452417312722e1	3.3453692456464325e-46
1.8770425666734706e1	3.2683703826360873e-46
1.8786327160342193e1	3.1930997209664163e-46
1.880222865394968e1	3.119519780080633e-46
1.8818130147557167e1	3.047593853247435e-46
1.8834031641164653e1	2.9772859927592365e-46
1.884993313477214e1	2.9085609953774903e-46
1.8865834628379627e1	2.8413843880221353e-46
1.8881736121987114e1	2.7757224137022e-46
1.88976376155946e1	2.7115420176845685e-46
1.8913539109202087e1	2.6488108338979504e-46
1.8929440602809574e1	2.5874971715690056e-46
1.894534209641706e1	2.527570002087734e-46
1.8961243590024548e1	2.468998946099097e-46
1.8977145083632035e1	2.411754260817906e-46
1.899304657723952e1	2.3558068275640335e-46
1.900894807084701e1	2.3011281395149802e-46
1.9024849564454495e1	2.2476902896728404e-46
1.9040751058061982e1	2.1954659590427624e-46
1.905665255166947e1	2.144428405019951e-46
1.9072554045276956e1	2.0945514499823233e-46
1.9088455538884443e1	2.045809470085921e-46
1.910435703249193e1	1.998177384260169e-46
1.9120258526099416e1	1.9516306434001827e-46
1.9136160019706903e1	1.906145219753225e-46
1.915206151331439e1	1.8616975964964756e-46
1.9167963006921877e1	1.818264757503369e-46
1.9183864500529364e1	1.7758241772956475e-46
1.919976599413685e1	1.7343538111783927e-46
1.9215667487744337e1	1.6938320855552787e-46
1.9231568981351824e1	1.654237888421336e-46
1.924747047495931e1	1.6155505600305002e-46
1.9263371968566798e1	1.5777498837352644e-46
1.9279273462174285e1	1.5408160769958294e-46
1.929517495578177e1	1.5047297825560436e-46
1.9311076449389258e1	1.469472059783577e-46
1.9326977942996745e1	1.4350243761717182e-46
1.9342879436604232e1	1.4013685990002575e-46
1.935878093021172e1	1.368486987152917e-46
1.9374682423819205e1	1.3363621830887864e-46
1.9390583917426692e1	1.3049772049653398e-46
1.940648541103418e1	1.2743154389105346e-46
1.9422386904641666e1	1.2443606314415778e-46
1.9438288398249153e1	1.215096882027961e-46
1.945418989185664e1	1.1865086357963897e-46
1.9470091385464126e1	1.1585806763752524e-46
1.9485992879071613e1	1.1312981188763078e-46
1.95018943726791e1	1.1046464030112886e-46
1.9517795866286587e1	1.0786112863411937e-46
1.9533697359894074e1	1.0531788376559867e-46
1.954959885350156e1	1.028335430482496e-46
1.9565500347109047e1	1.0040677367183546e-46
1.9581401840716534e1	9.803627203898085e-47
1.959730333432402e1	9.572076315312682e-47
1.9613204827931508e1	9.345900001844974e-47
1.9629106321538995e1	9.124976305153649e-47
1.964500781514648e1	8.909185950461169e-47
1.966090930875397e1	8.698412290011603e-47
1.9676810802361455e1	8.492541247643429e-47
1.9692712295968942e1	8.291461264457853e-47
1.970861378957643e1	8.095063245563199e-47
1.9724515283183916e1	7.903240507876225e-47
1.9740416776791402e1	7.71588872896157e-47
1.975631827039889e1	7.53290589689082e-47
1.9772219764006376e1	7.354192261102776e-47
1.9788121257613863e1	7.179650284246921e-47
1.980402275122135e1	7.009184594992369e-47
1.9819924244828837e1	6.842701941784769e-47
1.9835825738436323e1	6.680111147533796e-47
1.985172723204381e1	6.521323065214364e-47
1.9867628725651297e1	6.366250534364745e-47
1.9883530219258784e1	6.214808338465121e-47
1.989943171286627e1	6.066913163180343e-47
1.9915333206473758e1	5.92248355545087e-47
1.9931234700081244e1	5.781439883416184e-47
1.994713619368873e1	5.643704297155204e-47
1.9963037687296218e1	5.509200690228374e-47
1.9978939180903705e1	5.377854662006413e-47
1.999484067451119e1	5.249593480771068e-47
2.001074216811868e1	5.124346047573155e-47
2.0026643661726165e1	5.002042860833757e-47
2.0042545155333652e1	4.882615981674351e-47
2.005844664894114e1	4.765998999962129e-47
2.0074348142548626e1	4.652127001056809e-47
2.0090249636156113e1	4.540936533245552e-47
2.01061511297636e1	4.432365575852956e-47
2.0122052623371086e1	4.326353508012908e-47
2.0137954116978573e1	4.2228410780897295e-47
2.015385561058606e1	4.1217703737360864e-47
2.0169757104193547e1	4.023084792575267e-47
2.0185658597801034e1	3.9267290134957645e-47
2.020156009140852e1	3.8326489685462575e-47
2.0217461585016007e1	3.740791815419294e-47
2.0233363078623494e1	3.6511059105121656e-47
2.024926457223098e1	3.563540782553667e-47
2.0265166065838468e1	3.4780471067856796e-47
2.0281067559445955e1	3.39457667968861e-47
2.029696905305344e1	3.313082394239995e-47
2.031287054666093e1	3.2335182156957345e-47
2.0328772040268415e1	3.155839157883588e-47
2.0344673533875902e1	3.0800012599988123e-47
2.036057502748339e1	3.005961563891904e-47
2.0376476521090876e1	2.933678091838682e-47
2.0392378014698362e1	2.863109824783033e-47
2.040827950830585e1	2.794216681042917e-47
2.0424181001913336e1	2.726959495470307e-47
2.0440082495520823e1	2.6612999990559175e-47
2.045598398912831e1	2.5972007989698684e-47
2.0471885482735797e1	2.534625359029347e-47
2.0487786976343283e1	2.473537980584783e-47
2.050368846995077e1	2.41390378381594e-47
2.0519589963558257e1	2.3556886894296936e-47
2.0535491457165744e1	2.298859400751285e-47
2.055139295077323e1	2.243383386201033e-47
2.0567294444380718e1	2.1892288621486802e-47
2.0583195937988204e1	2.1363647761376237e-47
2.059909743159569e1	2.0847607904714543e-47
2.0614998925203178e1	2.0343872661553757e-47
2.0630900418810665e1	1.9852152471852273e-47
2.064680191241815e1	1.93721644517695e-47
2.066270340602564e1	1.8903632243294523e-47
2.0678604899633125e1	1.8446285867139985e-47
2.0694506393240612e1	1.7999861578833858e-47
2.07104078868481e1	1.7564101727942616e-47
2.0726309380455586e1	1.7138754620360641e-47
2.0742210874063073e1	1.6723574383602478e-47
2.075811236767056e1	1.631832083503509e-47
2.0774013861278046e1	1.5922759352988822e-47
2.0789915354885533e1	1.5536660750687119e-47
2.080581684849302e1	1.5159801152935544e-47
2.0821718342100507e1	1.4791961875512818e-47
2.0837619835707994e1	1.4432929307206568e-47
2.085352132931548e1	1.4082494794438706e-47
2.0869422822922967e1	1.3740454528425556e-47
2.0885324316530454e1	1.340660943481922e-47
2.090122581013794e1	1.308076506577796e-47
2.0917127303745428e1	1.2762731494414054e-47
2.0933028797352915e1	1.2452323211568787e-47
2.09489302909604e1	1.2149359024865196e-47
2.0964831784567888e1	1.1853661959990092e-47
2.0980733278175375e1	1.156505916415802e-47
2.0996634771782862e1	1.128338181171053e-47
2.101253626539035e1	1.1008465011805088e-47
2.1028437758997836e1	1.0740147718149133e-47
2.1044339252605322e1	1.0478272640735476e-47
2.106024074621281e1	1.0222686159535919e-47
2.1076142239820296e1	9.973238240111261e-48
2.1092043733427783e1	9.729782351096313e-48
2.110794522703527e1	9.492175383519637e-48
2.1123846720642756e1	9.260277571918376e-48
2.1139748214250243e1	9.033952417209474e-48
2.115564970785773e1	8.813066611279225e-48
2.1171551201465217e1	8.59748996325396e-48
2.1187452695072704e1	8.387095327415372e-48
2.120335418868019e1	8.18175853272478e-48
2.1219255682287677e1	7.981358313921288e-48
2.1235157175895164e1	7.785776244159621e-48
2.125105866950265e1	7.59489666915406e-48
2.1266960163110138e1	7.408606642795364e-48
2.1282861656717625e1	7.22679586420874e-48
2.129876315032511e1	7.049356616221085e-48
2.13146646439326e1	6.87618370520664e-48
2.1330566137540085e1	6.707174402280756e-48
2.1346467631147572e1	6.542228385812106e-48
2.136236912475506e1	6.381247685224273e-48
2.1378270618362546e1	6.22413662605828e-48
2.1394172111970033e1	6.070801776268126e-48
2.141007360557752e1	5.921151893722153e-48
2.1425975099185006e1	5.775097874883351e-48
2.1441876592792493e1	5.632552704642525e-48
2.145777808639998e1	5.493431407278617e-48
2.1473679580007467e1	5.357650998521139e-48
2.1489581073614954e1	5.2251304386900513e-48
2.150548256722244e1	5.095790586889136e-48
2.1521384060829927e1	4.969554156229091e-48
2.1537285554437414e1	4.8463456700574434e-48
2.15531870480449e1	4.726091419172525e-48
2.1569088541652388e1	4.608719419999489e-48
2.1584990035259874e1	4.494159373706592e-48
2.160089152886736e1	4.382342626240545e-48
2.1616793022474848e1	4.273202129260228e-48
2.1632694516082335e1	4.1666724019482564e-48
2.1648596009689822e1	4.0626894936805985e-48
2.166449750329731e1	3.961190947534707e-48
2.1680398996904795e1	3.862115764616983e-48
2.1696300490512282e1	3.7654043691909425e-48
2.171220198411977e1	3.670998574587761e-48
2.1728103477727256e1	3.578841549881211e-48
2.1744004971334743e1	3.488877787309479e-48
2.175990646494223e1	3.401053070426613e-48
2.1775807958549716e1	3.315314442966805e-48
2.1791709452157203e1	3.2316101784050297e-48
2.180761094576469e1	3.149889750197828e-48
2.1823512439372177e1	3.07010380268849e-48
2.1839413932979664e1	2.992204122661116e-48
2.185531542658715e1	2.916143611528415e-48
2.1871216920194637e1	2.8418762581384095e-48
2.1887118413802124e1	2.769357112185456e-48
2.190301990740961e1	2.6985422582113967e-48
2.1918921401017098e1	2.6293887901828894e-48
2.1934822894624585e1	2.561854786631218e-48
2.195072438823207e1	2.4958992863412836e-48
2.196662588183956e1	2.431482264576594e-48
2.1982527375447045e1	2.3685646098275143e-48
2.1998428869054532e1	2.307108101070121e-48
2.201433036266202e1	2.2470753855234214e-48
2.2030231856269506e1	2.1884299568928377e-48
2.2046133349876992e1	2.1311361340881502e-48
2.206203484348448e1	2.075159040404347e-48
2.2077936337091966e1	2.0204645831540335e-48
2.2093837830699453e1	1.9670194337402652e-48
2.210973932430694e1	1.9147910081589747e-48
2.2125640817914427e1	1.86374744792026e-48
2.2141542311521913e1	1.8138576013781082e-48
2.21574438051294e1	1.7650910054583317e-48
2.2173345298736887e1	1.7174178677746488e-48
2.2189246792344374e1	1.670809049123057e-48
2.220514828595186e1	1.6252360463448476e-48
2.2221049779559348e1	1.5806709755488267e-48
2.2236951273166834e1	1.537086555683447e-48
2.225285276677432e1	1.494456092449722e-48
2.2268754260381808e1	1.4527534625460352e-48
2.2284655753989295e1	1.411953098236079e-48
2.230055724759678e1	1.372029972231315e-48
2.231645874120427e1	1.332959582879572e-48
2.2332360234811755e1	1.2947179396514441e-48
2.2348261728419242e1	1.2572815489164548e-48
2.236416322202673e1	1.2206274000009349e-48
2.2380064715634216e1	1.1847329515198596e-48
2.2395966209241703e1	1.1495761179749247e-48
2.241186770284919e1	1.1151352566113362e-48
2.2427769196456676e1	1.0813891545258843e-48
2.2443670690064163e1	1.0483170160190404e-48
2.245957218367165e1	1.0158984501839095e-48
2.2475473677279137e1	9.841134587250081e-49
2.2491375170886624e1	9.529424239999467e-49
2.250727666449411e1	9.223660972772339e-49
2.2523178158101597e1	8.923655872034904e-49
2.2539079651709084e1	8.629223484735075e-49
2.255498114531657e1	8.340181706966625e-49
2.2570882638924058e1	8.056351674533271e-49
2.2586784132531545e1	7.777557655349894e-49
2.260268562613903e1	7.503626943618865e-49
2.261858711974652e1	7.234389755720777e-49
2.2634488613354005e1	6.969679127759407e-49
2.2650390106961492e1	6.7093308147017866e-49
2.266629160056898e1	6.4531831910548865e-49
2.2682193094176466e1	6.201077153021298e-49
2.2698094587783952e1	5.952856022077157e-49
2.271399608139144e1	5.7083654499160024e-49
2.2729897574998926e1	5.467453324703293e-49
2.2745799068606413e1	5.229969678586633e-49
2.27617005622139e1	4.995766596407624e-49
2.2777602055821387e1	4.7646981255617324e-49
2.2793503549428873e1	4.536620186953144e-49
2.280940504303636e1	4.3113904869921535e-49
2.2825306536643847e1	4.088868430583225e-49
2.2841208030251334e1	3.868915035052086e-49
2.285710952385882e1	3.651392844960956e-49
2.2873011017466307e1	3.436165847761279e-49
2.2888912511073794e1	3.22309939023371e-49
2.290481400468128e1	3.01206009566557e-49
2.2920715498288768e1	2.802915781716257e-49
2.2936616991896255e1	2.595535378921413e-49
2.295251848550374e1	2.3897888497869546e-49
2.296841997911123e1	2.185547108424271e-49
2.2984321472718715e1	1.9826819406782042e-49
2.3000222966326202e1	1.781065924699567e-49
2.301612445993369e1	1.5805723519141225e-49
2.3032025953541176e1	1.3810751483401134e-49
2.3047927447148663e1	1.1824487962065176e-49
2.306382894075615e1	9.8456825582435e-50
2.3079730434363636e1	7.873088876632746e-50
2.3095631927971123e1	5.905463745859556e-50
2.311153342157861e1	3.9415664419246845e-50
2.3127434915186097e1	1.9801579122712654e-50
