position	wave function
1.671210312470332e1	5.1914084688380497e-48
1.672200988179648e1	5.063716938256188e-48
1.6731916638889643e1	4.9390576188640484e-48
1.6741823395982806e1	4.81735778948533e-48
1.6751730153075968e1	4.698546398587913e-48
1.676163691016913e1	4.5825540257134967e-48
1.6771543667262293e1	4.4693128437453435e-48
1.6781450424355455e1	4.3587565819960303e-48
1.6791357181448618e1	4.2508204900974065e-48
1.680126393854178e1	4.145441302675219e-48
1.6811170695634942e1	4.042557204791235e-48
1.6821077452728105e1	3.9421077981360967e-48
1.6830984209821267e1	3.844034067956386e-48
1.684089096691443e1	3.748278350699788e-48
1.685079772400759e1	3.654784302362513e-48
1.6860704481100754e1	3.5634968675233686e-48
1.6870611238193916e1	3.4743622490493145e-48
1.688051799528708e1	3.3873278784576364e-48
1.689042475238024e1	3.302342386919978e-48
1.6900331509473403e1	3.219355576893954e-48
1.6910238266566566e1	3.1383183943683337e-48
1.6920145023659728e1	3.059182901707879e-48
1.693005178075289e1	2.981902251084417e-48
1.6939958537846053e1	2.906430658480865e-48
1.6949865294939215e1	2.8327233782552054e-48
1.6959772052032378e1	2.7607366782516645e-48
1.696967880912554e1	2.690427815446632e-48
1.6979585566218702e1	2.6217550121170293e-48
1.6989492323311865e1	2.5546774325191533e-48
1.6999399080405027e1	2.489155160066183e-48
1.700930583749819e1	2.4251491749928393e-48
1.701921259459135e1	2.3626213324958123e-48
1.7029119351684514e1	2.301534341338914e-48
1.7039026108777676e1	2.2418517429120062e-48
1.704893286587084e1	2.183537890733061e-48
1.7058839622964e1	2.126557930382833e-48
1.7068746380057163e1	2.0708777798619096e-48
1.7078653137150326e1	2.0164641103599973e-48
1.7088559894243488e1	1.963284327427599e-48
1.709846665133665e1	1.911306552540339e-48
1.7108373408429813e1	1.8604996050464492e-48
1.7118280165522975e1	1.8108329844880314e-48
1.7128186922616138e1	1.7622768532869296e-48
1.71380936797093e1	1.7148020197862516e-48
1.7148000436802462e1	1.668379921638643e-48
1.7157907193895625e1	1.6229826095326986e-48
1.7167813950988787e1	1.5785827312489534e-48
1.717772070808195e1	1.5351535160371175e-48
1.718762746517511e1	1.492668759306307e-48
1.7197534222268274e1	1.4511028076202806e-48
1.7207440979361436e1	1.4104305439897002e-48
1.72173477364546e1	1.3706273734536572e-48
1.722725449354776e1	1.3316692089428161e-48
1.7237161250640924e1	1.2935324574166654e-48
1.7247068007734086e1	1.256194006267507e-48
1.725697476482725e1	1.2196312099839187e-48
1.726688152192041e1	1.1838218770665415e-48
1.7276788279013573e1	1.1487442571892104e-48
1.7286695036106735e1	1.1143770285984829e-48
1.7296601793199898e1	1.0806992857448301e-48
1.730650855029306e1	1.047690527138771e-48
1.7316415307386222e1	1.0153306434253973e-48
1.7326322064479385e1	9.83599905670817e-49
1.7336228821572547e1	9.52478953854141e-49
1.734613557866571e1	9.219487855587402e-49
1.7356042335758872e1	8.91990744856601e-49
1.7365949092852034e1	8.625865113796816e-49
1.7375855849945196e1	8.337180895722626e-49
1.738576260703836e1	8.053677981183831e-49
1.739566936413152e1	7.775182595385193e-49
1.7405576121224684e1	7.501523899497433e-49
1.7415482878317846e1	7.232533889836922e-49
1.742538963541101e1	6.968047298567307e-49
1.743529639250417e1	6.70790149586751e-49
1.7445203149597333e1	6.451936393511635e-49
1.7455109906690495e1	6.1999943498065214e-49
1.7465016663783658e1	5.95192007583351e-49
1.747492342087682e1	5.7075605429415514e-49
1.7484830177969982e1	5.466764891439249e-49
1.7494736935063145e1	5.22938434043414e-49
1.7504643692156307e1	4.995272098767855e-49
1.751455044924947e1	4.7642832769963705e-49
1.7524457206342632e1	4.5362748003649344e-49
1.7534363963435794e1	4.3111053227277446e-49
1.7544270720528957e1	4.088635141362939e-49
1.755417747762212e1	3.868726112633528e-49
1.756408423471528e1	3.651241568445547e-49
1.7573990991808444e1	3.436046233454972e-49
1.7583897748901606e1	3.2230061429750056e-49
1.759380450599477e1	3.011988561535944e-49
1.760371126308793e1	2.8028619020497565e-49
1.7613618020181093e1	2.5954956455319717e-49
1.7623524777274255e1	2.38976026133348e-49
1.7633431534367418e1	2.1855271278351087e-49
1.764333829146058e1	1.982668453557898e-49
1.7653245048553742e1	1.781057198642157e-49
1.7663151805646905e1	1.580566996648447e-49
1.7673058562740067e1	1.3810720766336776e-49
1.768296531983323e1	1.1824471854555071e-49
1.7692872076926392e1	9.845675102583042e-50
1.7702778834019554e1	7.873086010938126e-50
1.7712685591112717e1	5.905462936296562e-50
1.772259234820588e1	3.9415663189871856e-50
1.773249910529904e1	1.9801579104232351e-50
